Name,affiliation,homepage,scholar-id,citations,h-index
Joyce Jiyoung Whang,KAIST,http://bdi-lab.kaist.ac.kr,TLrKglQAAAAJ,861.0,11.0
Byungjoo Lee,KAIST,http://leebyungjoo.com/CV,b9we1fYAAAAJ,364.0,12.0
Youngjin Kwon,KAIST,https://sites.google.com/view/yjkwon/home,,,
Youngchul Sung,KAIST,https://sites.google.com/view/youngchulsung,-9D2k3UAAAAJ,2424.0,26.0
Meeyoung Cha,KAIST,http://mia.kaist.ac.kr,iFlnVCoAAAAJ,18098.0,41.0
Insu Yun,KAIST,https://insuyun.github.io,EzRLWOkAAAAJ,840.0,9.0
Seunghoon Hong,KAIST,http://cvlab.postech.ac.kr/~maga33,hvr3ALkAAAAJ,7365.0,19.0
Sungwon Kang,KAIST,https://cs.kaist.ac.kr/people/view?idx=368&kind=faculty&menu=167,,,
Otfried Cheong,KAIST,http://www.otfried.org,,,
Uichin Lee,KAIST,http://ic.kaist.ac.kr/wiki/wiki.cgi?UichinLee,Sc2pBzYAAAAJ,10055.0,51.0
Martin Ziegler,KAIST,http://m.zie.de,,,
In-Young Ko,KAIST,http://bigbear.kaist.ac.kr/~iko,qf6c5k4AAAAJ,1347.0,19.0
Jun-yong Noh,KAIST,https://ct.kaist.ac.kr/people/sub01.php,u75_aBgAAAAJ,2264.0,23.0
Minhyuk Sung,KAIST,https://mhsung.github.io,PcIYMp4AAAAJ,645.0,11.0
Sukyoung Ryu,KAIST,http://plrg.kaist.ac.kr/ryu,c98U5D0AAAAJ,1713.0,20.0
Min-Soo Kim,KAIST,http://infolab.kaist.ac.kr/members/Min-Soo%20Kim,1wZVw8QAAAAJ,2807.0,28.0
Daehyung Park,KAIST,http://www.daehyungpark.com,5mWSk04AAAAJ,1242.0,14.0
Kun-Pyo Lee,KAIST,http://dpl.kaist.ac.kr/people,xfk8LSEAAAAJ,1370.0,18.0
Chanyoung Park,KAIST,http://dsail.kaist.ac.kr/professor,EvE42VMAAAAJ,1196.0,15.0
Min H. Kim,KAIST,http://vclab.kaist.ac.kr/minhkim,pMT5lrwAAAAJ,2037.0,24.0
Kwang­Moo Choe,KAIST,http://adamant.kaist.ac.kr,,,
Minsoo Rhu,KAIST,https://sites.google.com/view/kaist-via,u_3ShigAAAAJ,2413.0,18.0
Hyun Seung Yang,KAIST,http://mind.kaist.ac.kr/professor.php,0cTDXWcAAAAJ,1165.0,19.0
Ji-Hyun Lee,KAIST,http://gsct3237.kaist.ac.kr,io8xhtgAAAAJ,1187.0,17.0
Jinah Park,KAIST,http://cgv.kaist.ac.kr/professor,cys-jlsAAAAJ,1578.0,17.0
Sungho Jo,KAIST,http://isnl.kaist.ac.kr,,,
Sung-Hyon Myaeng,KAIST,http://ir.kaist.ac.kr/member/professor,6pdKebMAAAAJ,6196.0,34.0
Insik Shin,KAIST,http://cps.kaist.ac.kr/~ishin,FE04Zl8AAAAJ,4353.0,33.0
Tek-Jin Nam,KAIST,http://cidr.kaist.ac.kr/members,C6Geq6AAAAAJ,1770.0,24.0
Chin-Wan Chung,KAIST,http://islab.kaist.ac.kr/chungcw,yhUAa2QAAAAJ,6073.0,39.0
Naehyuck Chang,KAIST,http://www.cad4x.kaist.ac.kr/professor,w0uiMd4AAAAJ,6991.0,43.0
Joseph J. Lim,KAIST,https://www.clvrai.com,jTnQTBoAAAAJ,5637.0,28.0
Woontack Woo,KAIST,http://uvrlab.org/professor.php,s3Z4Q1oAAAAJ,7612.0,41.0
Kuk-Jin Yoon,KAIST,http://vi.kaist.ac.kr,1NvBj_gAAAAJ,5329.0,28.0
Eunho Yang,KAIST,https://ml.kaist.ac.kr/labs,,,
Y. M. Ro,KAIST,http://ivylab.kaist.ac.kr/base/people/people1.php,IPzfF7cAAAAJ,8466.0,46.0
Sunghee Choi,KAIST,http://gclab.kaist.ac.kr/sunghee.html,JX6jaiUAAAAJ,3470.0,19.0
Edward Choi,KAIST,https://mp2893.com,GUlGIPkAAAAJ,5443.0,18.0
Daniel Pieter Saakes,KAIST,http://mid.kaist.ac.kr/people,,,
Dongsu Han,KAIST,http://ina.kaist.ac.kr,NMggRxkAAAAJ,4789.0,31.0
Jean-Charles Bazin,KAIST,http://rcv.kaist.ac.kr/v2/bbs/member_detail.php?mb_id=jcrennes,XPZLx-8AAAAJ,2075.0,24.0
Brent ByungHoon Kang,KAIST,http://gsis.kaist.ac.kr/cysec/brentkang/brentkang,_hF51IMAAAAJ,2408.0,20.0
Jaesik Choi,KAIST,http://sailab.kaist.ac.kr/jaesik,RqMLVzUAAAAJ,3134.0,22.0
In So Kweon,KAIST,http://rcv.kaist.ac.kr/v2/bbs/member_detail.php?mb_id=%20iskweon,XA8EOlEAAAAJ,25551.0,69.0
Changho Suh,KAIST,https://sites.google.com/site/changhosuh,B1guGw8AAAAJ,6085.0,37.0
Yoon Joon Lee,KAIST,http://dbserver.kaist.ac.kr/~yjlee,8NDnZuEAAAAJ,1597.0,9.0
Sung-Hee Lee,KAIST,http://motionlab.kaist.ac.kr/?page_id=41,AVII4wsAAAAJ,1908.0,18.0
Moonzoo Kim,KAIST,http://swtv.kaist.ac.kr/~moonzoo,HPB-yOEAAAAJ,3105.0,29.0
Sang Kil Cha,KAIST,http://softsec.kaist.ac.kr/~sangkilc,kV40DzcAAAAJ,2862.0,17.0
Jae-Gil Lee,KAIST,http://dm.kaist.ac.kr/jaegil,h9mbv9MAAAAJ,6236.0,30.0
Kyu-Young Whang,KAIST,http://dblab.kaist.ac.kr/Prof/main_eng.html,LZSo1YEAAAAJ,7411.0,33.0
Euijong Whang,KAIST,http://stevenwhang.com,w6hts30AAAAJ,3890.0,22.0
Myoung Ho Kim,KAIST,http://dbserver.kaist.ac.kr/~mhkim,B-NBZREAAAAJ,6419.0,42.0
Kee-Eung Kim,KAIST,http://ailab.kaist.ac.kr/users/kekim,,,
Myungchul Kim,KAIST,http://winslab.kaist.ac.kr/member/member.html,G7ez9RYAAAAJ,965.0,13.0
Jooyoung Lee,KAIST,https://sites.google.com/site/cryptkaist/home,1bPIg-QAAAAJ,1480.0,18.0
Soon J. Hyun,KAIST,http://biophotonics.kaist.ac.kr/the-team,P6EuWkgAAAAJ,651.0,14.0
Yung Yi,KAIST,http://lanada.kaist.ac.kr/~yi,DESZt8wAAAAJ,21620.0,18.0
Yongdae Kim,KAIST,https://syssec.kaist.ac.kr/~yongdaek,hLVtE9cAAAAJ,8979.0,49.0
Jong Chul Ye,KAIST,https://bispl.weebly.com/professor.html,HNMjoNEAAAAJ,14655.0,59.0
Soontae Kim,KAIST,http://www.ecl.kaist.ac.kr/members,,,
Youjip Won,KAIST,http://oslab.kaist.ac.kr/professor-youjip-won,qy7uO-UAAAAJ,2566.0,27.0
Key-Sun Choi,KAIST,http://kschoi.kaist.ac.kr,r1ozviEAAAAJ,3077.0,29.0
Junmo Kim,KAIST,https://sites.google.com/site/siitkaist/professor,GdQtWNQAAAAJ,6511.0,34.0
Kijung Shin,KAIST,http://kijungshin.com,Yp3Cz5AAAAAJ,1415.0,20.0
Paulo Esteves Veríssimo,KAUST,https://cemse.kaust.edu.sa/people/person/paulo-verissimo,aMHx8aUAAAAJ,14783.0,55.0
Peter Wonka,KAUST,https://www.kaust.edu.sa/en/study/faculty/peter-wonka,0EKXSXgAAAAJ,14239.0,56.0
Xin Gao,KAUST,https://www.kaust.edu.sa/en/study/faculty/xin-gao,0OJfPYYAAAAJ,21707.0,75.0
E. N. Elnozahy,KAUST,https://www.kaust.edu.sa/en/study/faculty/mootaz-elnozahy,3jLwtgkAAAAJ,9142.0,39.0
Basem Shihada,KAUST,https://www.kaust.edu.sa/en/study/faculty/basem-shihada,337BjqEAAAAJ,2964.0,27.0
Dominik L. Michels,KAUST,https://www.kaust.edu.sa/en/study/faculty/dominik-michels,1eSNWwMAAAAJ,42.0,3.0
Markus Hadwiger,KAUST,https://www.kaust.edu.sa/en/study/faculty/markus-hadwiger,wmx7KVUAAAAJ,4519.0,32.0
Wolfgang Heidrich,KAUST,http://vccimaging.org/People/heidriw,IQSbom0AAAAJ,19325.0,68.0
Peter Richtárik,KAUST,https://richtarik.org,pGh242UAAAAJ,13068.0,51.0
Timothy Ravasi,KAUST,https://www.kaust.edu.sa/en/study/faculty/timothy-ravasi,UR9EUP8AAAAJ,25455.0,58.0
Robert Hoehndorf,KAUST,https://www.kaust.edu.sa/en/study/faculty/robert-hoehndorf,4vVGk3kAAAAJ,5344.0,41.0
David E. Keyes,KAUST,https://www.kaust.edu.sa/en/study/faculty/david-keyes,Ps73fz8AAAAJ,12514.0,47.0
Bernard Ghanem,KAUST,https://www.kaust.edu.sa/en/study/faculty/bernard-ghanem,rVsGTeEAAAAJ,15047.0,50.0
Omar M. Knio,KAUST,https://sri-uq.kaust.edu.sa/Pages/Knio.aspx,KuvOKcwAAAAJ,13415.0,55.0
Di Wang,KAUST,https://shao3wangdi.github.io,5hGRe_QAAAAJ,462.0,10.0
Mohamed Elhoseiny,KAUST,http://www.mohamed-elhoseiny.com,iRBUTOAAAAAJ,4684.0,27.0
Marco Canini,KAUST,https://www.kaust.edu.sa/en/study/faculty/marcocanini,c-rwMUkAAAAJ,5044.0,36.0
Panos Kalnis,KAUST,https://www.kaust.edu.sa/en/study/faculty/panagiotis-kalnis,-NdSrrYAAAAJ,11398.0,52.0
Ivan Viola,KAUST,https://www.kaust.edu.sa/en/study/faculty/ivan-viola,ELMPg_gAAAAJ,3764.0,31.0
Tony F. Chan,KAUST,https://www.kaust.edu.sa/en/study/faculty/tony-chan,UO7McmEAAAAJ,91708.0,106.0
Vladimir B. Bajic,KAUST,https://www.kaust.edu.sa/en/study/faculty/vladimir-bajic,,,
Jesper N. Tegnér,KAUST,https://www.kaust.edu.sa/en/study/faculty/jesper-tegner,_DUppAgAAAAJ,17200.0,54.0
Wannida Sae-Tang,KMUTNB,https://tggs.kmutnb.ac.th/asst-prof-dr-wannida-sae-tang,,,
Sansiri Tanachutiwat,KMUTNB,https://tggs.kmutnb.ac.th/dr-sansiri-tanachutiwa,,,
Rachata Ausavarungnirun,KMUTNB,https://rausavar.github.io,fIUdEFwAAAAJ,3281.0,29.0
Soamsiri Chantaraskul,KMUTNB,https://tggs.kmutnb.ac.th/assoc-prof-dr-soamsiri-chantaraskul,mkaZZ4QAAAAJ,201.0,8.0
Chaiyod Pirak,KMUTNB,https://tggs.kmutnb.ac.th/assoc-prof-dr-chaiyod-pirak,bOiR98IAAAAJ,402.0,11.0
Wijarn Wangdee,KMUTNB,https://tggs.kmutnb.ac.th/assoc-prof-dr-wijarn-wangdee,,,
Nisai H. Fuengwarodsakul,KMUTNB,https://tggs.kmutnb.ac.th/assoc-prof-dr-ing-nisai-fuengwarodsakul,U6DtNjIAAAAJ,679.0,15.0
Yodsawalai Chodpathumwan,KMUTNB,https://tggs.kmutnb.ac.th/?page_id=2947,4K13tqIAAAAJ,602.0,5.0
Chayakorn Netramai,KMUTNB,https://tggs.kmutnb.ac.th/asst-prof-dr-ing-chayakorn-netramai,mGzsTX4AAAAJ,94.0,5.0
Suramate Chalermwisutkul,KMUTNB,https://tggs.kmutnb.ac.th/asst-prof-dr-ing-suramate-chalermwisutkul,,,
Thanapong Suwanasri,KMUTNB,https://tggs.kmutnb.ac.th/assoc-prof-dr-ing-thanapong-suwanasri,QoeZIvIAAAAJ,420.0,12.0
Benoit Baudry,KTH Royal Institute of Technology,https://www.kth.se/profile/baudry,oP4UxPkAAAAJ,8436.0,51.0
Robert Lagerström,KTH Royal Institute of Technology,https://www.kth.se/profile/robertl,SazOHOQAAAAJ,2885.0,32.0
Stefan Nilsson,KTH Royal Institute of Technology,http://www.csc.kth.se/~snilsson,,,
Karl Meinke,KTH Royal Institute of Technology,http://www.csc.kth.se/~karlm,Xnkj7FgAAAAJ,1348.0,16.0
Dejan Kostic,KTH Royal Institute of Technology,https://www.kth.se/profile/dejanko,LmqhRxkAAAAJ,6538.0,35.0
Viggo Kann,KTH Royal Institute of Technology,http://www.csc.kth.se/~viggo,4Fexy5ml2cMC,7003.0,29.0
Roberto Guanciale,KTH Royal Institute of Technology,http://www.csc.kth.se/~robertog,VZUWVp4AAAAJ,719.0,14.0
Douglas Wikström,KTH Royal Institute of Technology,https://www.kth.se/profile/dog,1BuplDUAAAAJ,1230.0,18.0
Jörg Conradt,KTH Royal Institute of Technology,https://www.kth.se/profile/conr,NGdMpTYAAAAJ,3291.0,28.0
Erik Aurell,KTH Royal Institute of Technology,https://www.kth.se/profile/eaurell,NwiimYAAAAAJ,6337.0,38.0
Christopher E. Peters,KTH Royal Institute of Technology,https://www.kth.se/profile/chpeters,obtsAQwAAAAJ,2838.0,26.0
Cicek Cavdar,KTH Royal Institute of Technology,https://www.kth.se/profile/cavdar,9DjCqDkAAAAJ,2118.0,26.0
Carlo Fischione,KTH Royal Institute of Technology,https://www.kth.se/profile/carlofi,RWGj7esAAAAJ,6809.0,43.0
Stefan Bauer,KTH Royal Institute of Technology,https://www.kth.se/profile/baue,O-oICE8AAAAJ,2328.0,24.0
Aristides Gionis,KTH Royal Institute of Technology,https://www.kth.se/profile/argioni,11JgipcAAAAJ,22705.0,62.0
Christian Schulte,KTH Royal Institute of Technology,https://www.kth.se/profile/cschulte,27PyeisAAAAJ,3301.0,28.0
David Broman,KTH Royal Institute of Technology,https://www.kth.se/profile/dbro,Jvtpzw8AAAAJ,2616.0,25.0
Dilian Gurov,KTH Royal Institute of Technology,http://www.csc.kth.se/~dilian,PeWxPx0AAAAJ,898.0,17.0
Pontus Johnson,KTH Royal Institute of Technology,https://www.kth.se/profile/pontusj,Jxpmb_wAAAAJ,4337.0,37.0
Fadil Galjic,KTH Royal Institute of Technology,https://www.kth.se/profile/fadil,,,
Philipp Haller,KTH Royal Institute of Technology,http://www.csc.kth.se/~phaller,sDt5PL4AAAAJ,1764.0,19.0
Fredrik Kilander,KTH Royal Institute of Technology,https://www.kth.se/profile/fki,,,
Gunnar Karlsson,KTH Royal Institute of Technology,https://www.kth.se/profile/gk,lISeVIEAAAAJ,7489.0,34.0
Musard Balliu,KTH Royal Institute of Technology,http://www.csc.kth.se/~musard,aTUgj08AAAAJ,590.0,15.0
Stefan Arnborg,KTH Royal Institute of Technology,http://www.csc.kth.se/~stefana,,,
Mads Dam,KTH Royal Institute of Technology,http://www.csc.kth.se/~mfd,0RqTjOUAAAAJ,2908.0,32.0
Erik Fransén,KTH Royal Institute of Technology,https://www.kth.se/profile/erikf,VFtGuvcAAAAJ,3740.0,24.0
Johan Håstad,KTH Royal Institute of Technology,http://www.csc.kth.se/~johanh,n0QrdEMAAAAJ,16098.0,49.0
Johan Montelius,KTH Royal Institute of Technology,https://people.kth.se/~johanmon,EDFklRkAAAAJ,254.0,8.0
György Dán,KTH Royal Institute of Technology,https://www.kth.se/profile/gyuri,NulsX04AAAAJ,3611.0,31.0
Pawel Andrzej Herman,KTH Royal Institute of Technology,https://www.kth.se/profile/paherman,usAxvpcAAAAJ,2240.0,17.0
Panagiotis Papadimitratos,KTH Royal Institute of Technology,https://www.kth.se/profile/papadim,Iv2wBQ8AAAAJ,15801.0,57.0
Cyrille Artho,KTH Royal Institute of Technology,https://people.kth.se/~artho,wrWmPRQAAAAJ,2389.0,25.0
Marina Petrova,KTH Royal Institute of Technology,https://www.kth.se/profile/petrovam,eT4_gaYAAAAJ,3598.0,30.0
Elena Troubitsyna,KTH Royal Institute of Technology,https://www.kth.se/profile/elenatro,wQrIOnoAAAAJ,1529.0,21.0
Peter Sjödin,KTH Royal Institute of Technology,https://www.kth.se/profile/psj,,,
Marco Chiesa,KTH Royal Institute of Technology,https://www.kth.se/profile/mchiesa,qq4qwRMAAAAJ,1007.0,16.0
Arvind Kumar,KTH Royal Institute of Technology,https://www.kth.se/profile/arvindku,r25Z-fYAAAAJ,2138.0,23.0
Mihhail Matskin,KTH Royal Institute of Technology,https://www.kth.se/profile/misha,L7szbOkAAAAJ,2082.0,23.0
Jan Ingemar Markendahl,KTH Royal Institute of Technology,https://www.kth.se/profile/janmar,Yy6WaDkAAAAJ,2249.0,22.0
S. Ben Slimane,KTH Royal Institute of Technology,https://www.kth.se/profile/slimane,zSfzj6sAAAAJ,2813.0,27.0
Rolf Stadler,KTH Royal Institute of Technology,https://www.kth.se/profile/stadler,y7lELJMAAAAJ,3427.0,28.0
Tony Lindeberg,KTH Royal Institute of Technology,https://www.kth.se/profile/tony,uySrc0MAAAAJ,24980.0,52.0
Anders Vastberg,KTH Royal Institute of Technology,https://www.kth.se/profile/vastberg,8FRcZh4AAAAJ,649.0,10.0
Viktória Elek,KTH Royal Institute of Technology,https://www.kth.se/profile/vjfodor,SLqhiSQAAAAJ,1649.0,22.0
Tino Weinkauf,KTH Royal Institute of Technology,https://www.kth.se/profile/weinkauf,ZS5iEecAAAAJ,3061.0,32.0
Vladimir Vlassov,KTH Royal Institute of Technology,https://www.kth.se/profile/vladv,X2AfiyAAAAAJ,1881.0,23.0
Martin Monperrus,KTH Royal Institute of Technology,https://www.monperrus.net/martin,dJQf4SYAAAAJ,7211.0,41.0
Mathias Ekstedt,KTH Royal Institute of Technology,https://www.kth.se/profile/mekstedt,ApBrrccAAAAJ,4714.0,38.0
Amir H. Payberah,KTH Royal Institute of Technology,https://www.kth.se/profile/payberah,bw8NeMMAAAAJ,859.0,15.0
Sarunas Girdzijauskas,KTH Royal Institute of Technology,https://www.kth.se/profile/sarunasg,mhqpsO4AAAAJ,1253.0,19.0
Seif Haridi,KTH Royal Institute of Technology,https://www.kth.se/profile/haridi,p4TZRwMAAAAJ,9348.0,41.0
Henrik Boström,KTH Royal Institute of Technology,https://www.kth.se/profile/henbos,wKsdomUAAAAJ,2992.0,26.0
Robert Rönngren,KTH Royal Institute of Technology,https://www.kth.se/profile/rron,,,
Michael Jason Minock,KTH Royal Institute of Technology,https://www.umu.se/en/staff/michael-minock,aWK0wpUAAAAJ,662.0,11.0
Jim Dowling,KTH Royal Institute of Technology,https://www.kth.se/profile/jdowling,MnSM1RMAAAAJ,2236.0,24.0
Thomas Sjöland,KTH Royal Institute of Technology,https://www.kth.se/profile/sjoland,P_QG1MEAAAAJ,496.0,7.0
Jens Lagergren,KTH Royal Institute of Technology,https://www.kth.se/profile/jensl,lS1rJKQAAAAJ,5113.0,37.0
Stefano Markidis,KTH Royal Institute of Technology,https://www.kth.se/profile/markidis,QnsN_awAAAAJ,4024.0,35.0
Johan Hoffman,KTH Royal Institute of Technology,https://www.kth.se/profile/jhoffman,1mqIKC0AAAAJ,2355.0,28.0
Johan Jansson,KTH Royal Institute of Technology,https://www.kth.se/profile/jjan,Nq8tC0cAAAAJ,4113.0,21.0
Jeanette Hällgren Kotaleski,KTH Royal Institute of Technology,https://www.kth.se/profile/jeanette,55D57zgAAAAJ,3610.0,30.0
Per Austrin,KTH Royal Institute of Technology,http://www.nada.kth.se/~austrin,ttQM0ocAAAAJ,939.0,16.0
Mats Brorsson,KTH Royal Institute of Technology,https://www.kth.se/profile/matsbror,lo5kptkAAAAJ,1378.0,18.0
Konrad Tollmar,KTH Royal Institute of Technology,https://www.kth.se/profile/konrad,5MTY7-wAAAAJ,3042.0,26.0
Joakim Lilliesköld,KTH Royal Institute of Technology,https://www.kth.se/profile/joakiml,4ki0Nk4AAAAJ,599.0,11.0
Mario Romero Vega,KTH Royal Institute of Technology,https://www.kth.se/profile/marior,xAFGASEAAAAJ,1119.0,16.0
Markus Hidell,KTH Royal Institute of Technology,https://www.kth.se/profile/mahidell,kCOZ2QkAAAAJ,1043.0,17.0
Mira Kajko-Mattsson,KTH Royal Institute of Technology,https://www.kth.se/profile/mekm2,jt0To6MAAAAJ,2109.0,26.0
Johan Karlander,KTH Royal Institute of Technology,http://www.nada.kth.se/~karlan,,,
Kevin Smith,KTH Royal Institute of Technology,https://www.kth.se/profile/ksmith,weicM8wAAAAJ,12579.0,29.0
Jens Zander,KTH Royal Institute of Technology,https://www.kth.se/profile/jenz,GjXOu5wAAAAJ,11703.0,51.0
Magnus Boman,KTH Royal Institute of Technology,https://www.kth.se/profile/mab,DE0n-AQAAAAJ,1984.0,21.0
Gerald Q. Maguire Jr.,KTH Royal Institute of Technology,https://www.kth.se/profile/maguire,HJgs_3YAAAAJ,18932.0,39.0
Sonja Buchegger,KTH Royal Institute of Technology,http://www.csc.kth.se/~buc,AABgNmoAAAAJ,7792.0,22.0
Danny Weyns,KU Leuven,https://distrinet.cs.kuleuven.be/people/danny,MG8iJPAAAAAJ,11578.0,50.0
Bart Jacobs,KU Leuven,https://distrinet.cs.kuleuven.be/people/bartj,kCLViEMAAAAJ,3991.0,27.0
Frank Piessens,KU Leuven,https://distrinet.cs.kuleuven.be/people/frank,Px63T5YAAAAJ,13902.0,60.0
Adalberto L. Simeone,KU Leuven,https://www.adalsimeone.me,NwkRNhkAAAAJ,933.0,14.0
Hans Hallez,KU Leuven,https://distrinet.cs.kuleuven.be/people/hans,CWF_wV8AAAAJ,1991.0,20.0
Jeroen Boydens,KU Leuven,https://distrinet.cs.kuleuven.be/people/jeroen,ljI2jYsAAAAJ,501.0,11.0
Vincent Naessens,KU Leuven,https://distrinet.cs.kuleuven.be/people/vincent,Bkf8cMYAAAAJ,686.0,13.0
Eric Steegmans,KU Leuven,https://distrinet.cs.kuleuven.be/people/eric,Iv6jkGcAAAAJ,733.0,12.0
Marie-Francine Moens,KU Leuven,https://people.cs.kuleuven.be/~sien.moens,O9hYMUUAAAAJ,10330.0,51.0
Wim Michiels,KU Leuven,https://people.cs.kuleuven.be/~wim.michiels,mp29GegAAAAJ,7650.0,39.0
Daniel Hughes,KU Leuven,https://distrinet.cs.kuleuven.be/people/dannyh,PhAY-GwAAAAJ,3615.0,28.0
Vero Vanden Abeele,KU Leuven,https://iiw.kuleuven.be/onderzoek/emedia/people/verovandenabeele,4ujvHaEAAAAJ,2635.0,29.0
Ingrid M. R. Verbauwhede,KU Leuven,https://homes.esat.kuleuven.be/~iverbauw,ZyG1ZGgAAAAJ,26163.0,83.0
Claudia Díaz,KU Leuven,https://homes.esat.kuleuven.be/~cdiaz,AUGbCSkAAAAJ,5760.0,37.0
Bart Demoen,KU Leuven,https://people.cs.kuleuven.be/~bart.demoen,NFqnq4wAAAAJ,4605.0,32.0
Bart De Decker,KU Leuven,https://people.cs.kuleuven.be/~bart.dedecker/index.html,6_505coAAAAJ,1443.0,17.0
Frederik Vercauteren,KU Leuven,https://www.esat.kuleuven.be/cosic/people/frederik-vercauteren,pYTEVIEAAAAJ,10151.0,45.0
Raf Vandebril,KU Leuven,https://people.cs.kuleuven.be/~raf.vandebril,7TVXvioAAAAJ,2084.0,23.0
Kathrin Gerling,KU Leuven,https://iiw.kuleuven.be/onderzoek/emedia/people/gerlingkathrin,Ujh2RSsAAAAJ,3063.0,31.0
Peter Karsmakers,KU Leuven,https://iiw.kuleuven.be/onderzoek/advise/People/PeterKarsmakers,eS-e_ZIAAAAJ,1531.0,20.0
Nigel P. Smart,KU Leuven,https://homes.esat.kuleuven.be/~nsmart,Qvm3k64AAAAJ,22380.0,69.0
Nele Mentens,KU Leuven,https://homes.esat.kuleuven.be/~nmentens,FWdHc8MAAAAJ,2941.0,30.0
Philip Dutré,KU Leuven,https://sites.google.com/site/philipdutre,pLUiNXsAAAAJ,4995.0,37.0
Marc Van Barel,KU Leuven,https://people.cs.kuleuven.be/~marc.vanbarel/drupal,qeXY5T4AAAAJ,5193.0,35.0
Tom Holvoet,KU Leuven,https://distrinet.cs.kuleuven.be/people/tom,Cps1ee8AAAAJ,7482.0,42.0
Yolande Berbers,KU Leuven,https://distrinet.cs.kuleuven.be/people/yolande,cjTQU8oAAAAJ,4818.0,34.0
Katrien Verbert,KU Leuven,https://people.cs.kuleuven.be/~katrien.verbert/KatrienVerbert/Katrien_Verbert.html,t5cgwVAAAAAJ,8567.0,44.0
Bart Preneel,KU Leuven,https://homes.esat.kuleuven.be/~preneel,omio-RsAAAAJ,29065.0,84.0
Ronald Cools,KU Leuven,https://people.cs.kuleuven.be/~ronald.cools,DcaHlZMAAAAJ,4587.0,29.0
Giovanni Samaey,KU Leuven,https://giovannisamaey.wordpress.com,t9FNZpsAAAAJ,2911.0,24.0
Wouter Joosen,KU Leuven,https://distrinet.cs.kuleuven.be/people/wouter,,,
Tony Wauters,KU Leuven,https://people.cs.kuleuven.be/~tony.wauters,moTbWMUAAAAJ,911.0,17.0
Tom Schrijvers,KU Leuven,https://people.cs.kuleuven.be/~tom.schrijvers,JVXShtsAAAAJ,3761.0,30.0
Stefan Vandewalle,KU Leuven,https://people.cs.kuleuven.be/~stefan.vandewalle,Y-en1DsAAAAJ,5172.0,40.0
Vincent Rijmen,KU Leuven,https://www.esat.kuleuven.be/cosic/people/vincent-rijmen,zBQxZrcAAAAJ,22694.0,59.0
Greet Vanden Berghe,KU Leuven,https://www.kuleuven.be/wieiswie/en/person/00053376,CepcZIUAAAAJ,8353.0,44.0
Luc De Raedt,KU Leuven,https://people.cs.kuleuven.be/~luc.deraedt,dgobB6AAAAAJ,21218.0,67.0
Patrick De Causmaecker,KU Leuven,https://www.kuleuven-kulak.be/~pdecausm,IHAmK_gAAAAJ,7776.0,40.0
Daan Huybrechs,KU Leuven,https://people.cs.kuleuven.be/~daan.huybrechs,bT4V4uYAAAAJ,1893.0,24.0
Marc Denecker,KU Leuven,https://people.cs.kuleuven.be/~marc.denecker,3Sh0lhcAAAAJ,5191.0,40.0
Joost Vennekens,KU Leuven,https://people.cs.kuleuven.be/~joost.vennekens,MGIgNOoAAAAJ,1556.0,19.0
Jesse Davis,KU Leuven,https://people.cs.kuleuven.be/~jesse.davis,gz74XOYAAAAJ,9153.0,31.0
Hendrik Blockeel,KU Leuven,https://people.cs.kuleuven.be/~hendrik.blockeel,Eq5sUNpp0gwC,10448.0,42.0
Stijn Volckaert,KU Leuven,https://stijn-volckaert.github.io/personal,WH8iZWAAAAAJ,758.0,13.0
Karl Meerbergen,KU Leuven,https://people.cs.kuleuven.be/~karl.meerbergen,8exvwHMAAAAJ,4513.0,29.0
Dirk Roose,KU Leuven,https://people.cs.kuleuven.be/~dirk.roose/Site/Home.html,SI8RNDwAAAAJ,9633.0,50.0
Dirk Nuyens,KU Leuven,https://people.cs.kuleuven.be/~dirk.nuyens,QurueO4AAAAJ,1654.0,18.0
Danny De Schreye,KU Leuven,https://people.cs.kuleuven.be/~danny.deschreye,830uwbcAAAAJ,3515.0,31.0
Gerda Janssens,KU Leuven,https://people.cs.kuleuven.be/~gerda.janssens,JTZxGp0AAAAJ,3431.0,25.0
Doina Caragea,Kansas State University,http://people.cs.ksu.edu/~dcaragea,GuO4UhsAAAAJ,3687.0,34.0
R. Rodrey Howell,Kansas State University,http://people.cs.ksu.edu/~rhowell,,,
Pavithra Prabhakar,Kansas State University,http://people.cs.ksu.edu/~pprabhakar/home.html,og6bNK0qJtkC,851.0,16.0
Torben Amtoft,Kansas State University,http://cis.ksu.edu/~tamtoft,,,
William H. Hsu,Kansas State University,http://people.cis.ksu.edu/~bhsu,JQoJRcIAAAAJ,2097.0,22.0
Arslan Munir,Kansas State University,http://people.cs.ksu.edu/~amunir,,,
Venkatesh Prasad Ranganath,Kansas State University,http://people.cis.ksu.edu/~rvprasad,efsT3ykAAAAJ,1503.0,18.0
Pascal Hitzler,Kansas State University,http://www.pascal-hitzler.de,EkwfQcMAAAAJ,13695.0,56.0
Robby,Kansas State University,http://robby.santoslab.org,j5aiHcsAAAAJ,4386.0,28.0
Scott A. DeLoach,Kansas State University,http://cis.ksu.edu/~sdeloach,Zbbxb-gAAAAJ,5632.0,37.0
Mitchell L. Neilsen,Kansas State University,http://www.cis.ksu.edu/~neilsen,g6-anYwAAAAJ,2116.0,20.0
