Name,affiliation,homepage,scholar-id,citations,h-index
Aanjhan Ranganathan,Northeastern University,https://www.aanjhan.com,Jid_EAkAAAAJ,744.0,14.0
Frank Tip,Northeastern University,http://www.franktip.org,siQDY4gAAAAJ,10445.0,49.0
Ehsan Elhamifar,Northeastern University,http://www.ccs.neu.edu/home/eelhami,cpgUf6wAAAAJ,6301.0,19.0
David Madigan,Northeastern University,http://www.khoury.northeastern.edu/people/david-madigan,XDajlywAAAAJ,24873.0,63.0
Enrico Bertini,Northeastern University,http://enrico.bertini.io,_jGHG0IAAAAJ,5154.0,39.0
Ji-Yong Shin,Northeastern University,https://www.jiyongshin.info,N6ZFInMAAAAJ,737.0,8.0
Chris Amato,Northeastern University,http://www.ccs.neu.edu/home/camato,-8-sD-sAAAAJ,3994.0,32.0
Michelle A. Borkin,Northeastern University,http://www.ccs.neu.edu/home/borkin,m9F7mIgAAAAJ,2933.0,20.0
Timothy W. Bickmore,Northeastern University,http://www.ccs.neu.edu/home/bickmore,x9kzObUAAAAJ,18097.0,66.0
Michelle Borkin,Northeastern University,http://www.ccis.northeastern.edu/people/michelle-borkin,m9F7mIgAAAAJ,2933.0,20.0
Alan Mislove,Northeastern University,http://www.ccs.neu.edu/home/amislove,oAqKi9MAAAAJ,19646.0,53.0
Amal Ahmed,Northeastern University,http://www.ccs.neu.edu/home/amal,Y1C007wAAAAJ,2806.0,31.0
Jonathan R. Ullman,Northeastern University,http://www.ccis.northeastern.edu/people/jonathan-ullman,WfS41RAAAAAJ,3293.0,32.0
Alina Oprea,Northeastern University,http://www.ccs.neu.edu/home/alina,16J3izoAAAAJ,7111.0,34.0
Hanumant Singh,Northeastern University,https://www.khoury.northeastern.edu/people/hanumant-singh,1UEU5PEAAAAJ,9847.0,58.0
Gregory D. Abowd,Northeastern University,https://www.khoury.northeastern.edu/people/gregory-abowd,gb8sbdcAAAAJ,62219.0,89.0
Alessandro Vespignani,Northeastern University,http://www.mobs-lab.org/alessandro-vespignani.html,U3CXAPsAAAAJ,80364.0,120.0
Tina Eliassi-Rad,Northeastern University,http://www.ccis.northeastern.edu/people/tina-eliassi-rad,TXb5Ym8AAAAJ,7774.0,36.0
Stacy C. Marsella,Northeastern University,http://www.ccis.northeastern.edu/people/stacy-c-marsella,LkoaA0gAAAAJ,16976.0,65.0
Seth Cooper,Northeastern University,http://www.ccis.northeastern.edu/people/seth-cooper,eZr-ai0AAAAJ,7743.0,23.0
Seyede Fatemeh Ghoreishi,Northeastern University,https://ghoreishi.sites.northeastern.edu/#_ga=2.121167816.151196753.1645503161-368177100.1593803560,BS8sZXgAAAAJ,581.0,14.0
Misha Pavel,Northeastern University,http://www.ccis.northeastern.edu/people/misha-pavel,ybVTEEkAAAAJ,17450.0,54.0
David A. Smith,Northeastern University,http://www.ccs.neu.edu/home/dasmith,T8k2etUAAAAJ,7590.0,38.0
David Bau,Northeastern University,https://baulab.info,CYI6cKgAAAAJ,12425.0,30.0
Arjun Guha,Northeastern University,http://ccs.neu.edu/~arjunguha/main/home,yMU0f9EAAAAJ,3664.0,25.0
Christo Wilson,Northeastern University,http://www.ccs.neu.edu/home/cbw,KzmHyt8AAAAJ,10410.0,46.0
Chris Doughty,Northern Arizona University,https://nau.edu/siccs/faculty/chris-doughty,5I08jB8AAAAJ,6823.0,42.0
Phil Mlsna,Northern Arizona University,http://www.cefns.nau.edu/~pam7,,,
Marco Aurélio Gerosa,Northern Arizona University,http://www.marcoagerosa.com,kjtuhEQAAAAJ,6116.0,43.0
Andrew D. Richardson,Northern Arizona University,https://nau.edu/siccs/faculty,GlGy7vgAAAAJ,39956.0,103.0
Venkata Yaramasu,Northern Arizona University,https://nau.edu/siccs/faculty/venkata-yaramasu,9WeLp14AAAAJ,4359.0,30.0
David Scott,Northern Arizona University,https://nau.edu/siccs/faculty/david-scott,vgRGifIAAAAJ,30646.0,88.0
Alex David Groce,Northern Arizona University,https://agroce.github.io,ewrrvq8AAAAJ,5449.0,39.0
Paul Flikkema,Northern Arizona University,https://nau.edu/siccs/faculty/paul-flikkema,stzdcYsAAAAJ,919.0,16.0
Eck Doerry,Northern Arizona University,https://www.cefns.nau.edu/~edo,,,
John Georgas,Northern Arizona University,https://www.cefns.nau.edu/~jg455,,,
Igor Fabio Steinmacher,Northern Arizona University,http://www.igor.pro.br,I8o8rfoAAAAJ,2699.0,24.0
Michael G. Gowanlock,Northern Arizona University,https://nau.edu/siccs/faculty,L5B7RAMAAAAJ,520.0,12.0
Scott Goetz,Northern Arizona University,https://nau.edu/siccs/faculty/scott-goetz,,,
Kiona Ogle,Northern Arizona University,https://nau.edu/siccs/faculty/kiona-ogle,iNqaSrgAAAAJ,7860.0,42.0
Benjamin Ruddell,Northern Arizona University,https://nau.edu/siccs/faculty/benjamin-ruddell,W1fB5OcAAAAJ,3257.0,33.0
Abolfazl Razi,Northern Arizona University,https://nau.edu/siccs/faculty/abolfazl-razi,DhwC8gsAAAAJ,1112.0,20.0
Truong Nghiem,Northern Arizona University,https://nau.edu/siccs/faculty,ELMp9FMAAAAJ,1031.0,17.0
Delbert Willie,Northern Arizona University,https://nau.edu/siccs/faculty,,,
Bertrand Cambou,Northern Arizona University,https://nau.edu/siccs/faculty/bertrand-cambou,,,
Crystal Hepp,Northern Arizona University,https://nau.edu/siccs/faculty/crystal-hepp,sZUrRioAAAAJ,898.0,16.0
Fatemeh Afghah,Northern Arizona University,https://nau.edu/siccs/faculty/fatemeh-afghah,67mA71QAAAAJ,1934.0,23.0
Kyle Winfree,Northern Arizona University,https://nau.edu/siccs/faculty/kyle-winfree,JHtMG2QAAAAJ,629.0,15.0
Viacheslav Fofanov,Northern Arizona University,https://nau.edu/siccs/faculty/viacheslav-fofanov,FzbNWs4AAAAJ,1252.0,18.0
Temuulen Sankey,Northern Arizona University,https://nau.edu/cefns/natsci/seses/faculty/teki-sankey,3zszVGYAAAAJ,2139.0,27.0
Frédéric Loulergue,Northern Arizona University,https://nau.edu/siccs/faculty/frederic-loulergue,T4eOjcAAAAAJ,1255.0,20.0
James Palmer,Northern Arizona University,https://nau.edu/siccs/faculty,Je5-HpYAAAAJ,2331.0,23.0
Joseph Mihaljevic,Northern Arizona University,https://nau.edu/siccs/faculty,pRvNhbAAAAAJ,652.0,10.0
Dieter Otte,Northern Arizona University,http://dieterotte.com/teaching,,,
J. Jay Barber,Northern Arizona University,https://nau.edu/cefns/natsci/math/directory-full-time/barber,9RWPiTkAAAAJ,766.0,11.0
Jack Tumblin,Northwestern University,http://www.cs.northwestern.edu/~jet,,,
Aleksandar Kuzmanovic,Northwestern University,http://www.cs.northwestern.edu/~akuzma,Q_zh52YAAAAJ,4254.0,33.0
Samir Khuller,Northwestern University,https://www.cs.umd.edu/people/samirk,6vXTtDQAAAAJ,14637.0,55.0
Matthew Kay,Northwestern University,http://www.mjskay.com,NO5adqUAAAAJ,3128.0,27.0
Brenna Argall,Northwestern University,http://www.eecs.northwestern.edu/~argall,nhpEPFgAAAAJ,7432.0,27.0
Robby Bruce Findler,Northwestern University,https://www.eecs.northwestern.edu/~robby,eBqftc8AAAAJ,5570.0,38.0
Jason D. Hartline,Northwestern University,https://sites.northwestern.edu/hartline,AdAd4QIAAAAJ,6731.0,42.0
Gokhan Memik,Northwestern University,http://www.ece.northwestern.edu/~memik,BUJPA5QAAAAJ,7324.0,44.0
Haoqi Zhang,Northwestern University,http://eecs.northwestern.edu/~hq,FaGbxW0AAAAJ,1590.0,20.0
Brent J. Hecht,Northwestern University,http://www.brenthecht.com,6IinLVUAAAAJ,5660.0,38.0
Ian D. Horswill,Northwestern University,http://www.cs.northwestern.edu/~ian,YZesz7sAAAAJ,2109.0,21.0
Michael Horn,Northwestern University,http://tidal.northwestern.edu,nxfT-esAAAAJ,9090.0,46.0
Ming-Yang Kao,Northwestern University,http://www.cs.northwestern.edu/~kao,,,
Alok N. Choudhary,Northwestern University,http://www.eecs.northwestern.edu/~choudhar,6nvFl5sAAAAJ,27766.0,79.0
Doug Downey,Northwestern University,http://www.cs.northwestern.edu/~ddowney,NpvcLukAAAAJ,9969.0,28.0
Kenneth D. Forbus,Northwestern University,http://www.cs.northwestern.edu/~forbus,IdRYT-8AAAAJ,21569.0,63.0
Eleanor O'Rourke,Northwestern University,http://www.eleanorourke.com,DRt16WsAAAAJ,768.0,15.0
Oliver Cossairt,Northwestern University,http://compphotolab.northwestern.edu,QxxseqsAAAAJ,2788.0,30.0
Han Liu,Northwestern University,https://www.mccormick.northwestern.edu/research-faculty/directory/profiles/liu-han.html,XaFT1o4AAAAJ,13818.0,56.0
Randall A. Berry,Northwestern University,http://www.ece.northwestern.edu/~rberry,iWq6Tn4AAAAJ,11252.0,46.0
Josiah D. Hester,Northwestern University,http://josiahhester.com/cv,EMYV8cEAAAAJ,1091.0,16.0
Fabian E. Bustamante,Northwestern University,http://www.cs.northwestern.edu/~fabianb,vg76M1oAAAAJ,5332.0,35.0
Yan Chen,Northwestern University,http://www.cs.northwestern.edu/~ychen,98iA_ooAAAAJ,15010.0,56.0
Peter Scheuermann,Northwestern University,http://www.ece.northwestern.edu/~peters,nvKQ7JQAAAAJ,7861.0,36.0
Hai Zhou,Northwestern University,http://www.eecs.northwestern.edu/~haizhou,z8_x7C8AAAAJ,21050.0,63.0
Xiao Shaun Wang,Northwestern University,http://eecs.northwestern.edu/~wangxiao,QbWLR8QAAAAJ,2471.0,24.0
Jennie Duggan,Northwestern University,http://www.mccormick.northwestern.edu/research-faculty/directory/profiles/duggan-jennie.html,kVUa9ZoAAAAJ,2364.0,20.0
Christos Dimoulas,Northwestern University,http://users.eecs.northwestern.edu/~chrdimo,mFs4fikAAAAJ,654.0,13.0
Larry Birnbaum,Northwestern University,http://www.mccormick.northwestern.edu/research-faculty/directory/profiles/birnbaum-larry.html,vxmUoXEAAAAJ,7613.0,51.0
Zhaoran Wang,Northwestern University,https://www.princeton.edu/~zhaoran,HSx0BgQAAAAJ,3825.0,32.0
Seda Ogrenci,Northwestern University,http://users.eecs.northwestern.edu/~seda,dojdbWYAAAAJ,2906.0,31.0
Nikolaos Hardavellas,Northwestern University,http://www.eecs.northwestern.edu/~hardav,0pdiFKEAAAAJ,3915.0,24.0
Bryan Pardo,Northwestern University,http://www.cs.northwestern.edu/~pardo,vxEKYqsAAAAJ,4800.0,34.0
Michael Rubenstein,Northwestern University,http://users.eecs.northwestern.edu/~mrubenst,JVNms8wAAAAJ,3260.0,20.0
Peter A. Dinda,Northwestern University,http://www.cs.northwestern.edu/~pdinda,9m3beGEAAAAJ,7951.0,49.0
Simone Campanoni,Northwestern University,http://www.mccormick.northwestern.edu/research-faculty/directory/profiles/campanoni-simone.html,bY5WiJIAAAAJ,777.0,14.0
Russ Joseph,Northwestern University,http://www.ece.northwestern.edu/~rjoseph,Zu-wy4wAAAAJ,2030.0,17.0
Maia L. Jacobs,Northwestern University,http://maiajacobs.com,014yACkAAAAJ,445.0,13.0
Jie Gu,Northwestern University,http://users.eecs.northwestern.edu/~jgu,HP-yzF0AAAAJ,1090.0,19.0
Aravindan Vijayaraghavan,Northwestern University,http://www.eecs.northwestern.edu/~aravindv,eR9vd3gAAAAJ,5429.0,43.0
Larry Henschen,Northwestern University,http://www.mccormick.northwestern.edu/research-faculty/directory/profiles/henschen-larry.html,,,
Aggelos K. Katsaggelos,Northwestern University,http://www.mccormick.northwestern.edu/research-faculty/directory/profiles/katsaggelos-aggelos.html,aucB85kAAAAJ,32790.0,85.0
Uri Wilensky,Northwestern University,http://ccl.northwestern.edu/uri,,,
Konstantin Makarychev,Northwestern University,http://www.mccormick.northwestern.edu/research-faculty/directory/profiles/makarychev-konstantin.html,,,
Darren Gergle,Northwestern University,http://dgergle.soc.northwestern.edu,T4Yo9gQAAAAJ,8812.0,43.0
Nabil Alshurafa,Northwestern University,http://www.nalshurafa.com,8mOcZzAAAAAJ,2160.0,27.0
Kristian J. Hammond,Northwestern University,http://www.mccormick.northwestern.edu/research-faculty/directory/profiles/hammond-kristian.html,c324JbkAAAAJ,11923.0,53.0
Qi Zhu,Northwestern University,http://eecs.northwestern.edu/~qzhu,TN09YMcAAAAJ,3405.0,31.0
Jessica Hullman,Northwestern University,http://faculty.washington.edu/jhullman,OLa9EKsAAAAJ,2842.0,26.0
Christopher Riesbeck,Northwestern University,http://www.cs.northwestern.edu/~riesbeck,,,
Steven Terrell,Nova Southeastern University,https://cec.nova.edu/faculty/terrell.html,UBSC-3UAAAAJ,2671.0,18.0
Francisco J. Mitropoulos,Nova Southeastern University,https://cec.nova.edu/faculty/mitropoulos.html,,,
Souren Paul,Nova Southeastern University,https://cec.nova.edu/faculty/paul.html,_ZhhcFQAAAAJ,1318.0,15.0
James Parrish,Nova Southeastern University,https://cec.nova.edu/faculty/parrish.html,C4lsGgkAAAAJ,365.0,10.0
Sumitra M. Mukherjee,Nova Southeastern University,https://cec.nova.edu/faculty/mukherjee.html,TKc30jYAAAAJ,1291.0,11.0
José A. Ramos,Nova Southeastern University,https://cec.nova.edu/faculty/ramos-jose.html,,,
Peixiang Liu,Nova Southeastern University,https://cec.nova.edu/faculty/liu.html,,,
Saeed Rajput,Nova Southeastern University,http://www.nova.edu/~rajput,9PxRS5cAAAAJ,685.0,11.0
Michael J. Laszlo,Nova Southeastern University,https://cec.nova.edu/faculty/laszlo.html,TKc30jYAAAAJ,1291.0,11.0
Yair Levy,Nova Southeastern University,http://scis.nova.edu/~levyy,P3LuC5kAAAAJ,7186.0,29.0
Tom H. MacFarland,Nova Southeastern University,https://cec.nova.edu/faculty/macfarland.html,,,
Laurie P. Dringus,Nova Southeastern University,https://cec.nova.edu/faculty/dringus.html,,,
Ling Wang,Nova Southeastern University,https://cec.nova.edu/faculty/wang.html,HwIAqgIAAAAJ,5675.0,34.0
Junping Sun,Nova Southeastern University,http://scis.nova.edu/~jps,,,
Inkyoung Hur,Nova Southeastern University,https://cec.nova.edu/faculty/Hur-Inkyoung.html,,,
Martha Snyder,Nova Southeastern University,https://cec.nova.edu/faculty/snyder.html,,,
Timothy J. Ellis,Nova Southeastern University,https://cec.nova.edu/faculty/ellis.html,,,
James Cannady,Nova Southeastern University,https://cec.nova.edu/faculty/cannady.html,,,
Maxine S. Cohen,Nova Southeastern University,https://cec.nova.edu/faculty/cohen.html,Eanw3qIAAAAJ,790.0,6.0
Charmaine Barreto,Nova Southeastern University,https://cec.nova.edu/faculty/barreto-charmaine.html,,,
Alexander Kain,OHSU,http://www.ohsu.edu/xd/education/schools/school-of-medicine/departments/basic-science-departments/csee/csee-people/kain.cfm,gK85itIAAAAJ,3039.0,21.0
Stephen Bedrick,OHSU,http://www.ohsu.edu/xd/education/schools/school-of-medicine/departments/basic-science-departments/csee/csee-people/bedrick.cfm,,,
M. Kemal Sönmez,OHSU,http://www.ohsu.edu/xd/education/schools/school-of-medicine/departments/basic-science-departments/csee/csee-people/sonmez.cfm,,,
Xubo Song,OHSU,http://www.ohsu.edu/xd/education/schools/school-of-medicine/departments/basic-science-departments/csee/csee-people/song.cfm,,,
Alison Hill,OHSU,http://www.ohsu.edu/xd/education/schools/school-of-medicine/departments/basic-science-departments/csee/csee-people/hill.cfm,35wY-0QAAAAJ,2638.0,24.0
Jan P. H. van Santen,OHSU,http://cslu.ohsu.edu/~vansanten,mO9m9DEAAAAJ,7741.0,39.0
Stephen Wu,OHSU,https://www.ohsu.edu/xd/education/schools/school-of-medicine/departments/basic-science-departments/csee/csee-people/stephen-wu.cfm,pVVZlDkAAAAJ,2982.0,21.0
Jill Dolata,OHSU,http://www.ohsu.edu/xd/health/services/providers/?personid=1686,ztH3uNEAAAAJ,186.0,7.0
Peter A. Heeman,OHSU,http://cslu.ohsu.edu/~heeman,hbS0Dc4AAAAJ,3430.0,30.0
Meysam Asgari,OHSU,http://cslu.ohsu.edu/~asgari,ZKlatu0AAAAJ,611.0,12.0
Lunjin Lu,Oakland University,http://www.secs.oakland.edu/~l2lu,3a1NXCwAAAAJ,591.0,13.0
Nilesh Patel,Oakland University,https://oakland.edu/secs/directory/patel,,,
Erik M. Fredericks,Oakland University,https://oakland.edu/secs/directory/fredericks,wpdiGa0AAAAJ,591.0,11.0
Huirong Fu,Oakland University,http://www.secs.oakland.edu/~fu,a-jXdzkAAAAJ,2472.0,24.0
Hua Ming,Oakland University,http://www.secs.oakland.edu/~ming/publications,,,
Guangzhi Qu,Oakland University,http://www.secs.oakland.edu/~gqu,Etw6t2kAAAAJ,1279.0,17.0
Anyi Liu,Oakland University,http://secs.oakland.edu/~anyiliu,KfveCmIAAAAJ,758.0,9.0
Dae-Kyoo Kim,Oakland University,https://oakland.edu/secs/directory/kim,IR_UyOgAAAAJ,2363.0,26.0
Mohammad-Reza Siadat,Oakland University,https://oakland.edu/secs/directory/siadat,,,
Khalid Mahmood,Oakland University,https://oakland.edu/secs/directory/mahmood,,,
Ishwar K. Sethi,Oakland University,https://oakland.edu/secs/directory/sethi,IlOVZVwAAAAJ,7654.0,39.0
Gautam B. Singh,Oakland University,http://secs.oakland.edu/~singh/Homepage/About_Me.html,,,
Mehdi Bagherzadeh,Oakland University,https://oakland.edu/secs/directory/bagherzadeh,wIM3Ry4AAAAJ,429.0,12.0
Dong Xuan,Ohio State University,http://web.cse.ohio-state.edu/~xuan,11NcM2EAAAAJ,7566.0,48.0
DeLiang L. Wang,Ohio State University,http://web.cse.ohio-state.edu/~dwang,yO59sggAAAAJ,27593.0,87.0
Eric Fosler,Ohio State University,http://web.cse.ohio-state.edu/~fosler,AlsMV98AAAAJ,6995.0,40.0
Christopher Stewart,Ohio State University,http://web.cse.ohio-state.edu/~cstewart,d7k7_7wAAAAJ,9778.0,37.0
Neelam Soundarajan,Ohio State University,https://cse.osu.edu/people/soundarajan.1,fasXmPQAAAAJ,1005.0,17.0
Roger A. Crawfis,Ohio State University,http://web.cse.ohio-state.edu/~crawfis,Id792TsAAAAJ,3720.0,31.0
Anish Arora,Ohio State University,http://web.cse.ohio-state.edu/~anish,Bn0zSwQAAAAJ,10377.0,46.0
Nicoleta Roman,Ohio State University,https://cse.osu.edu/people/roman.45,ZXS-VpgAAAAJ,1243.0,10.0
Huan Sun,Ohio State University,http://web.cse.ohio-state.edu/~huansun,LHk840AAAAAJ,11626.0,35.0
Jia Liu,Ohio State University,https://kevinliu-osu-ece.github.io,,,
Han-Wei Shen,Ohio State University,http://web.cse.ohio-state.edu/~hwshen,95Z6-isAAAAJ,9044.0,51.0
Wei-Lun Chao,Ohio State University,http://www-scf.usc.edu/~weilunc,PGKakWwAAAAJ,4515.0,25.0
Facundo Mémoli,Ohio State University,https://people.math.osu.edu/memoli.2,E3APGcgAAAAJ,4879.0,30.0
Srinivasan Parthasarathy,Ohio State University,https://cse.osu.edu/people/parthasarathy.2,2mjUsP8AAAAJ,22350.0,70.0
Xiaorui Wang,Ohio State University,http://www2.ece.ohio-state.edu/~xwang,88L1-JYAAAAJ,9361.0,46.0
Ness B. Shroff,Ohio State University,http://newslab.ece.ohio-state.edu,5kL-ZrAAAAAJ,23433.0,76.0
Tanya Y. Berger-Wolf,Ohio State University,https://cse.osu.edu/people/berger-wolf.1,fDQUHyIAAAAJ,4382.0,33.0
Raef Bassily,Ohio State University,https://sites.google.com/view/rbassily,C8qMVQUAAAAJ,2606.0,18.0
Xiaodong Zhang,Ohio State University,http://web.cse.ohio-state.edu/~zhang,qFiMLsIAAAAJ,15088.0,63.0
Jian Chen,Ohio State University,http://web.cse.ohio-state.edu/~chen.8028/Home.html,9R1aERQAAAAJ,3933.0,28.0
Yang Wang,Ohio State University,https://cse.osu.edu/people/wang.7564,kvn8ouYAAAAJ,1102.0,14.0
Yu Su,Ohio State University,https://cse.osu.edu/people/su.809,rIh5OqoAAAAJ,1001.0,20.0
Dhabaleswar K. D. K. Panda,Ohio State University,http://web.cse.ohio-state.edu/~panda,7FXtL98AAAAJ,19735.0,71.0
Ping Zhang,Ohio State University,https://web.cse.ohio-state.edu/~zhang.10631,E3WyjZUAAAAJ,2225.0,24.0
Spyros Blanas,Ohio State University,http://web.cse.ohio-state.edu/~sblanas,4_1z8yEAAAAJ,1917.0,13.0
Atanas Rountev,Ohio State University,http://web.cse.ohio-state.edu/~rountev,Y9Jw4lcAAAAJ,6459.0,44.0
James W. Davis,Ohio State University,http://web.cse.ohio-state.edu/~jwdavis,Jd6nw80AAAAJ,15171.0,54.0
Raghu Machiraju,Ohio State University,http://web.cse.ohio-state.edu/~raghu,HHialjcAAAAJ,5113.0,40.0
Feng Qin,Ohio State University,http://web.cse.ohio-state.edu/~qin,kTh5nIIAAAAJ,26914.0,70.0
Huamin Wang,Ohio State University,http://web.cse.ohio-state.edu/~whmin,jbKlGgQAAAAJ,3392.0,26.0
Paolo A. G. Sivilotti,Ohio State University,http://web.cse.ohio-state.edu/~paolo,,,
Rephael Wenger,Ohio State University,http://web.cse.ohio-state.edu/~wenger,,,
Kenneth J. Supowit,Ohio State University,https://cse.osu.edu/people/supowit.1,,,
Zhiqiang Lin,Ohio State University,http://web.cse.ohio-state.edu/~lin.3021,6Kuq1acAAAAJ,5890.0,43.0
Michael D. Bond,Ohio State University,http://web.cse.ohio-state.edu/~mikebond,zoBZ_FMAAAAJ,2073.0,23.0
Arnab Nandi,Ohio State University,http://arnab.org,OhiNDfkAAAAJ,2080.0,22.0
Shaileshh Bojja Venkatakrishnan,Ohio State University,https://sites.google.com/site/shaileshhbv,,,
Xia Ning,Ohio State University,https://u.osu.edu/ning.104/members/xia-ning-pi,YkPL8jMAAAAJ,2946.0,19.0
Radu Teodorescu,Ohio State University,http://web.cse.ohio-state.edu/~teodores,IKz0hvkAAAAJ,2675.0,23.0
Kannan Srinivasan,Ohio State University,http://web.cse.ohio-state.edu/~kannan,whB5QDoAAAAJ,12321.0,53.0
Ten-Hwang Lai,Ohio State University,http://web.cse.ohio-state.edu/~lai,,,
Yingbin Liang,Ohio State University,https://sites.google.com/view/yingbinliang/home,lGgLAiIAAAAJ,7959.0,36.0
Douglas Lawrence,Ohio University,https://www.ohio.edu/engineering/about/people/profiles.cfm?profile=lawrencd,,,
Savas Kaya,Ohio University,http://savaskaya.net,k8A7YxcAAAAJ,3462.0,26.0
Cindy Marling,Ohio University,http://oucsace.cs.ohiou.edu/~marling,zeBniq4AAAAJ,2018.0,23.0
Jundong Liu,Ohio University,http://media.cs.ohio.edu,,,
Mehmet Celenk,Ohio University,https://www.ohio.edu/engineering/about/people/profiles.cfm?profile=celenk,,,
Jeffrey C. Dill,Ohio University,https://www.ohio.edu/engineering/about/people/profiles.cfm?profile=dill,,,
Frank A. Drews,Ohio University,https://www.ohio.edu/engineering/about/people/profiles.cfm?profile=drews,,,
Chris Bartone,Ohio University,https://www.ohio.edu/engineering/about/people/profiles.cfm?profile=bartone,,,
Frank van Graas,Ohio University,https://www.ohio.edu/engineering/about/people/profiles.cfm?profile=vangraas,,,
Shawn Ostermann,Ohio University,http://oucsace.cs.ohiou.edu/~osterman/Homepage.html,,,
J. Jim Zhu,Ohio University,https://www.ohio.edu/engineering/about/people/profiles.cfm?profile=zhuj,,,
Gordon Stewart,Ohio University,http://ace.cs.ohio.edu/~gstewart,pnzKfOcAAAAJ,677.0,11.0
Harsha Chenji,Ohio University,http://ace.eecs.ohiou.edu/~chenji,DdiZCHoAAAAJ,770.0,11.0
David M. Chelberg,Ohio University,http://oucsace.cs.ohiou.edu/~chelberg,,,
David Juedes,Ohio University,http://oucsace.cs.ohiou.edu/~juedes,eTFiw7wAAAAJ,2622.0,20.0
Avinash Karanth,Ohio University,http://oucsace.cs.ohiou.edu/~avinashk,,,
Lonnie R. Welch,Ohio University,https://www.ohio.edu/engineering/about/people/profiles.cfm?profile=welch,uz54usYAAAAJ,4054.0,31.0
Nohpill Park,Oklahoma State University,http://www.cs.okstate.edu/%7Enpark,,,
Rittika Shamsuddin,Oklahoma State University,https://ileadlab.okstate.edu,,,
K. M. George,Oklahoma State University,https://www.cs.okstate.edu/~kmg,,,
H. K. Dai,Oklahoma State University,http://cs.okstate.edu/%7Edai,,,
Blayne E. Mayfield,Oklahoma State University,http://cs.okstate.edu/%7Ebem,,,
Douglas R. Heisterkamp,Oklahoma State University,https://www.cs.okstate.edu/~doug,,,
Johnson Thomas,Oklahoma State University,http://www.cs.okstate.edu/~jpt,,,
Esra Akbas,Oklahoma State University,http://www.cs.okstate.edu/~eakbas,jlN9gEYAAAAJ,285.0,8.0
Joe Cecil,Oklahoma State University,http://cs.okstate.edu/~j.cecil,7A-cBUoAAAAJ,1158.0,16.0
Ronak Etemadpour,Oklahoma State University,http://cs.okstate.edu/~etemadp,KMaxQlkAAAAJ,310.0,10.0
Arunkumar Bagavathi,Oklahoma State University,https://arunkumar.okstate.edu,,,
A. T. Burrell,Oklahoma State University,https://cs.okstate.edu/~tburrell,,,
Sathyanarayanan N. Aakur,Oklahoma State University,https://saakur.github.io,ALuKL5oAAAAJ,161.0,6.0
Christopher Crick,Oklahoma State University,https://cs.okstate.edu/~chriscrick,hyEds7sAAAAJ,1404.0,20.0
Eric Chan-Tin,Oklahoma State University,https://chantin.cs.luc.edu/~chantin,WfuFGnsAAAAJ,935.0,15.0
Thanh Thieu,Oklahoma State University,https://computerscience.okstate.edu/faculty-bios/thanh-thieu,,,
M. H. Samadzadeh,Oklahoma State University,http://cs.okstate.edu/faculty.html,,,
Stephan Olariu,Old Dominion University,http://www.cs.odu.edu/~olariu,TfbH_mEAAAAJ,14838.0,60.0
Yi He,Old Dominion University,https://www.lions.odu.edu/~y1he/index.html,DKqpGaUAAAAJ,328.0,8.0
Jing (Selena) He,Old Dominion University,http://www.cs.odu.edu/~jhe,r4WtU2oAAAAJ,1535.0,18.0
Michael L. Nelson,Old Dominion University,http://www.cs.odu.edu/~mln,oWQaPnwAAAAJ,8107.0,38.0
Ravi Mukkamala,Old Dominion University,http://www.cs.odu.edu/~mukka,,,
Cong Wang,Old Dominion University,http://www.lions.odu.edu/~c1wang,kzqkUUkAAAAJ,1966.0,22.0
Michele C. Weigle,Old Dominion University,http://www.cs.odu.edu/~mweigle,MOLPTqcAAAAJ,4270.0,33.0
Shuai Hao,Old Dominion University,https://shhaos.github.io,nblhwAwAAAAJ,254.0,9.0
Andrey N. Chernikov,Old Dominion University,http://www.cs.odu.edu/~achernik,DJ-5kAcAAAAJ,980.0,17.0
Desh Ranjan,Old Dominion University,http://odu.edu/directory/people/d/dranjan,,,
Nikos Chrisochoides,Old Dominion University,http://odu.edu/directory/people/n/nchrisoc,i0zT6P4AAAAJ,3819.0,33.0
Mohammad Zubair,Old Dominion University,http://odu.edu/directory/people/m/mzubair,2kEtlo0AAAAJ,2965.0,27.0
Dan Zhao,Old Dominion University,http://odu.edu/directory/people/d/dzhao,h7g8gTMAAAAJ,929.0,17.0
Steven J. Zeil,Old Dominion University,http://www.cs.odu.edu/~zeil,bvG6mWkAAAAJ,947.0,14.0
Yaohang Li,Old Dominion University,http://www.cs.odu.edu/~yaohang,1ID1p54AAAAJ,3147.0,31.0
Ruth Milman,Ontario Tech University,https://engineering.ontariotechu.ca/people/ecse/ruth.milman.php,,,
Ramiro Liscano,Ontario Tech University,https://engineering.ontariotechu.ca/people/ecse/ramiro.liscano.php,,,
Akramul Azim,Ontario Tech University,https://engineering.ontariotechu.ca/people/ecse/akramul.azim.php,rcOhpJ0AAAAJ,405.0,11.0
Ali Grami,Ontario Tech University,https://engineering.ontariotechu.ca/people/ecse/ali.grami.php,z46PgBAAAAAJ,1415.0,14.0
Hossam A. Gabbar,Ontario Tech University,https://engineering.ontariotechu.ca/people/ecse/hossam.gaber.php,xjWM54EAAAAJ,3272.0,26.0
Tarlochan S. Sidhu,Ontario Tech University,https://engineering.ontariotechu.ca/people/ecse/index.php,PZ1YMWUAAAAJ,10286.0,52.0
